UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
53987460,222,240,יקנעם עילית,גן ילדים - צבר,Tsabbar Kindergarten,13,5305,208169.13112700000,727383.76579400001,0,,208169.13112700000,727383.76579400001
53987464,222,6400,הרצלייה,גן ילדים - אורנים,Oranim Kindergarten,13,5305,182506.60972700000,675487.46959400002,0,,182506.60972700000,675487.46959400002
53994153,222,4000,חיפה,מרכז קולר,,13,5420,202611.62452700001,742198.70059400005,0,,202611.62452700001,742198.70059400005
53994159,222,1061,נצרת עילית,גן ילדים - ברוש,,13,5305,231343.78862700000,737401.47949399997,0,,231343.78862700000,737401.47949399997
53994170,222,0,,בית ספר - אוהל,,13,5310,161113.46592700001,593544.70539400005,0,,161113.46592700001,593544.70539400005
53994180,222,6000,באקה אל-גרביה,המכללה - למינהל,,13,5370,204608.21602699999,701977.88769400003,0,,204608.21602699999,701977.88769400003
53994185,222,1304,שוהם,גן ילדים - ציפורן,,13,5305,195459.52092700001,656338.22159400000,0,,195459.52092700001,656338.22159400000
54020963,222,6100,בני ברק,גן ילדים - צולק אילה,,13,5305,184447.24632700000,666090.44179399998,0,,184447.24632700000,666090.44179399998
53995216,222,2710,אום אל-פחם,גן ילדים,Kindergarten,13,5305,213845.44512700001,712729.62919400004,0,,213845.44512700001,712729.62919400004
53989148,222,2500,נשר,גן ילדים,Kindergarten,13,5305,203221.08022700000,741706.31789399998,0,,203221.08022700000,741706.31789399998
53988519,222,9300,זכרון יעקב,גן ילדים - כרם,,13,5305,196307.46272700001,719514.32679399999,0,,196307.46272700001,719514.32679399999
53989093,222,7600,עכו,גן ילדים - יסדת עוז,,13,5305,208823.45622699999,759553.85459400003,0,,208823.45622699999,759553.85459400003
53989094,222,5000,תל אביב -יפו,בית ספר - ביאליק,,13,5310,178714.12042699999,662570.61809400003,2014,2015-07,178714.12042699999,662570.61809400003
53989643,222,6300,גבעתיים,בית ספר - חורב,,13,5310,182822.62422699999,665102.08679400000,0,,182822.62422699999,665102.08679400000
53989656,222,70,אשדוד,גן ילדים - ממלכתי אמירים 1,,13,5305,166847.80582700000,632089.37179400004,0,,166847.80582700000,632089.37179400004
53989030,222,3000,ירושלים,ישיבת - שער אפרים,,13,5340,220416.19442700001,632760.80059400003,0,,220416.19442700001,632760.80059400003
53989032,222,0,,גן ילדים - טל,,13,5305,200767.18082700000,675132.25559399999,0,,200767.18082700000,675132.25559399999
53984381,222,8000,צפת,הנהלת מכללת צפת,Tsfat College Management,13,5370,246611.72282699999,764045.51529400004,2014,2015-07,246611.72282699999,764045.51529400004
54017880,222,6200,בת ים,גן ילדים - גן רשת,Gan Reshet Kindergarten,13,5305,176158.00932700001,658846.73329400003,0,,176158.00932700001,658846.73329400003
53986040,222,1200,מודיעין-מכבים-רעות,גן ילדים - אלון,Allon Kindergarten,13,5305,201650.57072700001,646192.99119400000,0,,201650.57072700001,646192.99119400000
53985493,222,3000,ירושלים,ישיבה,Yeshiva,13,5340,219611.33202700000,634032.89199399995,0,,219611.33202700000,634032.89199399995
53985507,222,1264,כרמי יוסף,גן ילדים - גן פשוש,Gan Pashosh Kindergarten,13,5305,192311.66432700001,639378.95719400002,0,,192311.66432700001,639378.95719400002
54018954,222,70,אשדוד,"גן ילדים - מ""מ גולשים 1",,13,5305,165817.87712700001,634114.61059399997,0,,165817.87712700001,634114.61059399997
53986843,222,70,אשדוד,"גן ילדים - מ""מ אורן",,13,5305,166828.25272700001,631580.15189400001,0,,166828.25272700001,631580.15189400001
54019350,222,246,נתיבות,ישיבה - מעיינות שלמה,,13,5340,160183.15982700000,592508.63749400002,0,,160183.15982700000,592508.63749400002
53987955,222,8300,ראשון לציון,"גן ילדים - מ""מ זמירת הציפורים",,13,5305,182137.16172700000,652923.16089399997,0,,182137.16172700000,652923.16089399997
54017823,222,6600,חולון,גן ילדים - גן צעדים,,13,5305,179534.03652699999,657963.84219400003,0,,179534.03652699999,657963.84219400003
54020965,222,1020,אור עקיבא,בית ספר - בגין,,13,5320,192679.19002700000,711962.43579400005,0,,192679.19002700000,711962.43579400005
54020967,222,6500,חדרה,גן ילדים - דרור,Dror Kindergarten,13,5305,194877.88882699999,704117.38929399999,0,,194877.88882699999,704117.38929399999
53986591,222,2620,קריית אונו,גן ילדים - גן יהודית,,13,5305,187145.25112700000,662748.33459400001,2014,2015-07,187145.25112700000,662748.33459400001
53988541,222,1166,כפר רות,גן ילדים - ירוק,,13,5305,203469.08642700000,646396.03979399998,0,,203469.08642700000,646396.03979399998
53988555,222,8500,רמלה,גן ילדים - בר כוכבא,,13,5305,187973.13382700001,648924.55979400000,0,,187973.13382700001,648924.55979400000
53990659,222,6500,חדרה,"טכנודע דורס""ת",,13,5370,189716.20032700000,704987.92219399998,0,,189716.20032700000,704987.92219399998
53990661,222,8800,שפרעם,גן ילדים - אשכול גני ילדים,,13,5305,217374.47752700001,744951.35779399995,0,,217374.47752700001,744951.35779399995
53990666,222,2560,ערד,גן ילדים - נורית,,13,5305,220574.13652700000,573679.43189400004,0,,220574.13652700000,573679.43189400004
53990667,222,1337,שמשית,גן ילדים,Kindergarten,13,5305,223745.64772700000,737575.01349399996,0,,223745.64772700000,737575.01349399996
54019958,222,7900,פתח תקווה,גן ילדים - תהילה,,13,5305,191895.28702700001,664289.50479399995,0,,191895.28702700001,664289.50479399995
53990680,222,1319,בת חפר,גן ילדים - גן תמר,Gan Tamar Kindergarten,13,5305,201331.85722700000,693789.28969400004,0,,201331.85722700000,693789.28969400004
53989107,222,7900,פתח תקווה,קונסרבטוריון - עירוני,,13,5370,188583.77862699999,666680.56979400001,0,,188583.77862699999,666680.56979400001
54019608,222,6100,בני ברק,גן ילדים - 7414,,13,5305,184580.19402699999,666091.04589399998,0,,184580.19402699999,666091.04589399998
53989661,222,8300,ראשון לציון,גן ילדים - קרני אור,,13,5305,182064.40372700000,652221.20329400001,0,,182064.40372700000,652221.20329400001
53983444,222,8600,רמת גן,גן ילדים - עירית,Irit Kindergarten,13,5305,184249.27932700000,664560.60769400001,0,,184249.27932700000,664560.60769400001
53984652,222,1061,נצרת עילית,שרות פסיכולוגי נצרת עילית,,13,5300,229346.26792700001,733258.46589400002,2014,2015-07,229346.26792700001,733258.46589400002
53983457,222,1304,שוהם,גן ילדים - סחלב,,13,5305,194953.87682700000,655730.77719399997,0,,194953.87682700000,655730.77719399997
53983464,222,1139,כרמיאל,גן ילדים - מרכז מילמן,,13,5305,228491.48422700001,756966.92029399995,0,,228491.48422700001,756966.92029399995
53984671,222,3000,ירושלים,מכללת - דויד ילין,,13,5370,218130.26022699999,632153.83109400002,0,,218130.26022699999,632153.83109400002
54018605,222,3000,ירושלים,בית ספר הצרפתי לארכיאולוגיה,,13,5300,221869.53662699999,632464.88569400006,2014,2015-07,221869.53662699999,632464.88569400006
53984679,222,3000,ירושלים,מכללה - דתית למורים,,13,5370,218510.83712700001,632652.60539399995,0,,218510.83712700001,632652.60539399995
54017696,222,3000,ירושלים,גן ילדים,Kindergarten,13,5305,218045.08612699999,636242.84079399996,0,,218045.08612699999,636242.84079399996
53985773,222,7200,נס ציונה,גן ילדים - גן דקל,Gan Dekel Kindergarten,13,5305,182408.04552700001,648240.40169400000,0,,182408.04552700001,648240.40169400000
54019241,222,6600,חולון,גן ילדים - במבי,,13,5305,178337.08912700001,659084.13829399995,0,,178337.08912700001,659084.13829399995
53987474,222,6300,גבעתיים,גן ילדים - גן מעורבות הורים,Gan Me'oravut Horim (Parents Involvement) Kinderg*,13,5305,181710.33532700001,664778.97469399997,0,,181710.33532700001,664778.97469399997
54019246,222,7900,פתח תקווה,גן ילדים - גן בשור,,13,5305,188738.43512700000,667435.97899400000,0,,188738.43512700000,667435.97899400000
54019247,222,6200,בת ים,גן ילדים - כספיון,,13,5305,177501.56412699999,657737.03509400005,0,,177501.56412699999,657737.03509400005
54019248,222,7200,נס ציונה,גן ילדים - גן אשכוליות,,13,5305,180349.99212700000,646669.52309399995,0,,180349.99212700000,646669.52309399995
54019503,222,1031,שדרות,גן ילדים - גן חבצלת,Gan Havatselet Kindergarten,13,5305,161141.38892699999,603369.70199400000,0,,161141.38892699999,603369.70199400000
53987841,222,6600,חולון,בית ספר - בית יעקב,,13,5330,178846.11342700000,657437.55999400001,0,,178846.11342700000,657437.55999400001
53989679,222,8400,רחובות,המכללה - למנהל רחובות,,13,5370,182160.75122700000,644917.34429399995,0,,182160.75122700000,644917.34429399995
53989683,222,634,כפר קאסם,מרכז חינוכי אומנותי וספורט,,13,5300,197192.08092700000,669129.25799399999,2014,2015-07,197192.08092700000,669129.25799399999
54018716,222,0,,גן ילדים - חסדי דוד,,13,5305,209397.79082699999,675260.99009400001,0,,209397.79082699999,675260.99009400001
53988026,222,1200,מודיעין-מכבים-רעות,גן ילדים - גן ברקת,Gan Bareket Kindergarten,13,5305,199421.37172699999,645428.97449399997,0,,199421.37172699999,645428.97449399997
53988031,222,8500,רמלה,בית ספר לנהיגה חץ,,13,5300,186569.87782699999,649459.59819399996,2014,2015-07,186569.87782699999,649459.59819399996
53986959,222,3000,ירושלים,ישיבת - שם עולם,,13,5340,217514.78792700000,630345.46799399995,0,,217514.78792700000,630345.46799399995
53985431,222,99,מצפה רמון,גן ילדים - גן קשת,,13,5305,180572.90632700000,502369.62749400001,0,,180572.90632700000,502369.62749400001
53985432,222,1139,כרמיאל,גן ילדים - דני,,13,5305,226927.00152699999,757503.82219400001,0,,226927.00152699999,757503.82219400001
53985435,222,508,כפר כמא,גן ילדים,Kindergarten,13,5305,242112.62122700000,736637.36069400003,0,,242112.62122700000,736637.36069400003
53985084,222,9700,הוד השרון,גן ילדים - גן ארז,Gan Erez Kindergarten,13,5305,189866.93662699999,673774.93249399995,0,,189866.93662699999,673774.93249399995
54017680,222,8600,רמת גן,גן ילדים - בארית,Be'erit Kindergarten,13,5305,181532.39932699999,665356.19089400000,0,,181532.39932699999,665356.19089400000
53985152,222,6300,גבעתיים,גן ילדים - יען,,13,5305,182517.81442700000,664577.87279399997,0,,182517.81442700000,664577.87279399997
53986867,222,4000,חיפה,בית ספר לנהיגה אומן,,13,5300,198847.20782700001,748039.03379400005,2014,2015-07,198847.20782700001,748039.03379400005
54019108,222,8300,ראשון לציון,גן ילדים - גן קרני החמה,,13,5305,177789.30582700000,654212.95509399998,0,,177789.30582700000,654212.95509399998
53986890,222,2610,בית שמש,גן ילדים - כלנית,Kallanit Kindergarten,13,5305,198344.69042699999,627804.22159400000,0,,198344.69042699999,627804.22159400000
53986893,222,2560,ערד,גן ילדים - גן ערבה,Gan Arava Kindergarten,13,5305,219610.02292700001,574058.93889400002,0,,219610.02292700001,574058.93889400002
53987987,222,0,,גן ילדים - גן שקמה,Gan Shikma Kindergarten,13,5305,228020.85322700001,630906.75189399999,0,,228020.85322700001,630906.75189399999
53987989,222,7600,עכו,בית ספר - הגבוה לבנות,,13,5337,208822.45622699999,759553.85459400003,0,,208822.45622699999,759553.85459400003
53987998,222,6100,בני ברק,"ישיבת - חב""ד בית מנחם",,13,5340,184505.31192700000,666833.26099400001,0,,184505.31192700000,666833.26099400001
54019340,222,2630,קריית גת,מרכז חינוכי,Education Center,13,5300,177731.75032699999,613537.70029399998,0,,177731.75032699999,613537.70029399998
53988563,222,8300,ראשון לציון,גן ילדים - גן רימון זהב,,13,5305,181209.43282700001,653151.54589399998,0,,181209.43282700001,653151.54589399998
54019488,222,6600,חולון,"גן ילדים - מ""מ ברקת",,13,5305,178092.81212700001,658329.40249400004,0,,178092.81212700001,658329.40249400004
53988566,222,2620,קריית אונו,מחלקה לקידום נוער,Youth Advancement  Dept.,13,5300,186921.36642700000,662249.46849400003,0,,186921.36642700000,662249.46849400003
54019490,222,2730,טייבה,גן ילדים,Kindergarten,13,5305,201643.97042699999,686030.37719399994,2014,2015-07,201643.97042699999,686030.37719399994
53988261,222,1137,קריית יערים,בית ספר - לבנות אוהל חסיה,,13,5321,209542.97952699999,634368.41609399999,0,,209542.97952699999,634368.41609399999
53985573,222,8700,רעננה,מכללה - לעיצוב דיגיטלי,,13,5370,188703.52222700001,676343.08699400001,0,,188703.52222700001,676343.08699400001
53988044,222,154,תל מונד,גן ילדים - גן הדרור,Gan HaDror Kindergarten,13,5305,192896.28202700001,684087.63839400001,0,,192896.28202700001,684087.63839400001
53988076,222,497,טייבה (בעמק),גן ילדים,Kindergarten,13,5305,242037.20112700001,723157.18329399999,0,,242037.20112700001,723157.18329399999
53986997,222,6900,כפר סבא,"בית ספר - ממ""ד חב""ד",,13,5312,190892.58572700000,677105.19169400004,0,,190892.58572700000,677105.19169400004
53987001,222,1309,אלעד,גן ילדים - כלנית,Kallanit Kindergarten,13,5305,195391.14812699999,661467.35459400003,0,,195391.14812699999,661467.35459400003
53987009,222,6200,בת ים,גן ילדים - מעיין,,13,5305,176748.27762700000,657160.75479399995,0,,176748.27762700000,657160.75479399995
53985208,222,1063,מעלות-תרשיחא,גן ילדים - פרפר,Parpar Kindergarten,13,5305,225006.16352700000,767928.56239400001,0,,225006.16352700000,767928.56239400001
53985445,222,2530,באר יעקב,גן ילדים - גן בכפר,,13,5305,184912.53952699999,650227.64939399995,0,,184912.53952699999,650227.64939399995
54017649,222,1139,כרמיאל,גן ילדים - יודפת,,13,5305,228225.76402700000,757566.09579399996,0,,228225.76402700000,757566.09579399996
53994995,222,9700,הוד השרון,גן ילדים - גן שיטה,Gan Shitta Kindergarten,13,5305,189868.93662699999,673774.93249399995,0,,189868.93662699999,673774.93249399995
53994999,222,7300,נצרת,בית ספר - טרה סנטה,,13,5330,228240.44482700000,734204.94579400006,0,,228240.44482700000,734204.94579400006
53995011,222,466,בית דגן,גן ילדים - דרור,Dror Kindergarten,13,5305,183998.73462700000,656392.01539399999,0,,183998.73462700000,656392.01539399999
53992302,222,8600,רמת גן,גן ילדים - ברודית,,13,5305,183182.67312699999,666810.54149400000,0,,183182.67312699999,666810.54149400000
53992308,222,6600,חולון,"גן ילדים - מ""מ חינוך מיוחד גרנית",,13,5305,178110.13442700001,658557.55859399994,0,,178110.13442700001,658557.55859399994
53992309,222,154,תל מונד,גן ילדים,Kindergarten,13,5305,192588.68642700001,684677.44479400001,0,,192588.68642700001,684677.44479400001
53992312,222,7900,פתח תקווה,"גן ילדים - קל""ד מ",,13,5305,190745.99182699999,664776.71539400006,0,,190745.99182699999,664776.71539400006
54020325,222,1139,כרמיאל,גן ילדים - גן עובדיה,,13,5305,226606.48382699999,756435.69279400003,0,,226606.48382699999,756435.69279400003
53985577,222,6900,כפר סבא,גן ילדים - בדולח,,13,5305,191473.38962700000,675328.99449399998,0,,191473.38962700000,675328.99449399998
54017781,222,6600,חולון,גן ילדים - תבור,,13,5305,179510.77552699999,657979.69009399996,0,,179510.77552699999,657979.69009399996
54017782,222,8700,רעננה,גן ילדים - אלומות,,13,5305,187711.32402700000,677242.18189400004,0,,187711.32402700000,677242.18189400004
53985707,222,0,,גן ילדים - הפרחים,HaPrahim Kindergarten,13,5305,201333.23842700000,675244.26799399999,0,,201333.23842700000,675244.26799399999
54017811,222,2620,קריית אונו,גן ילדים - יפה,,13,5305,186349.97302700000,663460.16479399998,0,,186349.97302700000,663460.16479399998
53988094,222,70,אשדוד,"גן ילדים - ממ""ד רימון",,13,5305,166388.08082700000,631412.64079400001,0,,166388.08082700000,631412.64079400001
54019384,222,7900,פתח תקווה,גן ילדים - גן טרום חובה,Gan Trom Hova (Pre Compulsory) Kindergarten,13,5305,190954.08662700001,665647.89319400000,0,,190954.08662700001,665647.89319400000
53987030,222,5000,תל אביב -יפו,בית ספר - יחד,,13,5310,178199.28112699999,664438.69379399996,0,,178199.28112699999,664438.69379399996
53984471,222,70,אשדוד,"גן ילדים - מ""מ אירוסים",,13,5305,165795.05122699999,631594.88429399999,0,,165795.05122699999,631594.88429399999
53984478,222,7000,לוד,"בית ספר - מעיין החינוך התורני ש""ס",,13,5312,189824.21612699999,649064.21869400004,0,,189824.21612699999,649064.21869400004
53984482,222,7500,סח'נין,גן ילדים,Kindergarten,13,5305,229090.89132699999,751514.69199399999,0,,229090.89132699999,751514.69199399999
54018578,222,1337,שמשית,גן ילדים,Kindergarten,13,5305,223167.30592700001,737430.03899399994,0,,223167.30592700001,737430.03899399994
53984554,222,6700,טבריה,בית ספר - פיסגה לפיתוח ההוראה,,13,5370,249178.37282700001,743913.80819400004,0,,249178.37282700001,743913.80819400004
53984557,222,1200,מודיעין-מכבים-רעות,גן ילדים - גן אילות,,13,5305,200237.98402700000,646863.68459399999,0,,200237.98402700000,646863.68459399999
54018581,222,6600,חולון,"גן ילדים - מ""מ רותם",,13,5305,178632.68542699999,656355.08779400005,0,,178632.68542699999,656355.08779400005
