UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
51588753,256,0,,מגרש חניה,,51,6824,190084.22212699999,712113.15399400005,2014,2015-07,190084.22212699999,712113.15399400005
51588647,256,9300,זכרון יעקב,מגרש חניה,,51,6824,196870.92222700000,718921.88599400001,2014,2015-07,196870.92222700000,718921.88599400001
51589226,256,1061,נצרת עילית,מגרש חניה,,51,6824,229974.22832699999,732970.27559400001,2014,2015-07,229974.22832699999,732970.27559400001
51591938,256,874,מגדל העמק,מגרש חניה,,51,6824,222243.96362699999,731242.13669399999,2014,2015-07,222243.96362699999,731242.13669399999
51592518,256,0,,מגרש חניה,,51,6824,208261.54942699999,747533.30959399999,2014,2015-07,208261.54942699999,747533.30959399999
51590447,256,8800,שפרעם,מגרש חניה,,51,6824,217143.86352700001,745093.50669399998,2014,2015-07,217143.86352700001,745093.50669399998
51586586,256,8000,צפת,מגרש חניה,,51,6824,247754.75002700000,764797.09219400003,2014,2015-07,247754.75002700000,764797.09219400003
51592507,256,6800,קריית אתא,מגרש חניה,,51,6824,207234.31382700001,745845.85399400000,2014,2015-07,207234.31382700001,745845.85399400000
51588389,256,7500,סח'נין,מגרש חניה,,51,6824,229219.60002700001,751691.94439399999,2014,2015-07,229219.60002700001,751691.94439399999
51591783,256,8800,שפרעם,מגרש חניה,,51,6824,216518.67792700001,745149.11749400001,2014,2015-07,216518.67792700001,745149.11749400001
51592208,256,65,מגדל,מגרש חניה,,51,6824,248843.42102700000,749161.67129400000,2014,2015-07,248843.42102700000,749161.67129400000
51589334,256,1143,נס עמים,מגרש חניה,,51,6824,211680.35402699999,763420.26789400005,0,,211680.35402699999,763420.26789400005
51591693,256,529,אעבלין,מגרש חניה,,51,6824,218411.81642700001,746953.95819399995,2014,2015-07,218411.81642700001,746953.95819399995
51587123,256,507,כפר יאסיף,מגרש חניה,,51,6824,215263.30002699999,762473.71329400002,2014,2015-07,215263.30002699999,762473.71329400002
51588294,256,9500,קריית ביאליק,מגרש חניה - הקריון,,51,6824,208871.83902700001,750000.48279399995,2014,2015-07,208871.83902700001,750000.48279399995
51590885,256,220,כפר ביאליק,מגרש חניה,,51,6824,209046.39462700000,747637.57869400003,2014,2015-07,209046.39462700000,747637.57869400003
51591304,256,8200,קריית מוצקין,מגרש חניה - פרטי,,51,6824,207997.41502700001,749671.47409399995,2014,2015-07,207997.41502700001,749671.47409399995
51590557,256,365,בית קשת,מגרש חניה,,51,6824,237400.62532699999,736223.54549399996,2014,2015-07,237400.62532699999,736223.54549399996
51585979,256,4000,חיפה,מגרש חניה,,51,6824,205350.56202700001,747258.20709399995,2014,2015-07,205350.56202700001,747258.20709399995
51590876,256,2300,קרית טבעון,מגרש חניה,,51,6824,212445.89772700000,736089.44489399996,2014,2015-07,212445.89772700000,736089.44489399996
51587233,256,502,ירכא,מגרש חניה,,51,6824,217089.68732699999,761932.40899400006,2014,2015-07,217089.68732699999,761932.40899400006
51586703,256,26,ראש פינה,מגרש חניה,,51,6824,253536.22012700001,769253.20289399999,0,,253536.22012700001,769253.20289399999
51589852,256,2800,קריית שמונה,מגרש חניה,,51,6824,254291.07492700001,789701.04439399997,0,,254291.07492700001,789701.04439399997
51591887,256,6700,טבריה,מגרש חניה,,51,6824,250590.79012699999,744243.16469400004,0,,250590.79012699999,744243.16469400004
51591357,256,347,מנרה,מגרש חניה,,51,6824,251395.38992700001,788883.18519400002,0,,251395.38992700001,788883.18519400002
51591971,256,356,הגושרים,מגרש חניה,,51,6824,258368.08662700001,791959.80709400005,0,,258368.08662700001,791959.80709400005
51585428,256,357,כפר בלום,מגרש חניה,,51,6824,257706.99492699999,786510.48999399994,0,,257706.99492699999,786510.48999399994
51588805,256,6700,טבריה,מגרש חניה,,51,6824,249570.18932700000,744545.97639400000,0,,249570.18932700000,744545.97639400000
51589977,256,6700,טבריה,מגרש חניה,,51,6824,250949.18102700001,743590.74259399995,0,,250949.18102700001,743590.74259399995
51592413,256,4021,גבעת יואב,מגרש חניה,,51,6824,260791.97842699999,747524.97589400003,0,,260791.97842699999,747524.97589400003
51591723,256,0,,מגרש חניה,,51,6824,254308.89522700000,754209.90989400004,0,,254308.89522700000,754209.90989400004
51589140,256,4012,אניעם,מגרש חניה,,51,6824,268380.26712700003,765303.88549400005,0,,268380.26712700003,765303.88549400005
51590095,256,4008,מעלה גמלא,מגרש חניה,,51,6824,265169.14002699999,754969.25319399999,0,,265169.14002699999,754969.25319399999
51585784,256,6700,טבריה,מגרש חניה,,51,6824,251063.94612700000,743734.69529399998,0,,251063.94612700000,743734.69529399998
51586906,256,8700,רעננה,מגרש חניה,,51,6824,189394.32612700001,677322.69929400005,2014,2015-07,189394.32612700001,677322.69929400005
51589289,256,8700,רעננה,מגרש חניה,,51,6824,186880.13482700000,676045.39049400005,2014,2015-07,186880.13482700000,676045.39049400005
51591156,256,0,,מגרש חניה,,51,6824,244471.96062699999,628777.47629400005,2014,2015-07,244471.96062699999,628777.47629400005
51585160,256,0,,מגרש חניה,,51,6824,272223.56682700000,801367.73579399998,0,,272223.56682700000,801367.73579399998
51585177,256,0,,מגרש חניה,,51,6824,271319.82662700000,799424.01169399999,0,,271319.82662700000,799424.01169399999
51592161,256,4201,מג'דל שמס,מגרש חניה,,51,6824,271267.47342699999,796678.59849400003,0,,271267.47342699999,796678.59849400003
51588904,256,520,משהד,מגרש חניה,,51,6824,230748.33202700000,737530.77349399996,2014,2015-07,230748.33202700000,737530.77349399996
51590352,256,542,ריינה,מגרש חניה,,51,6824,227575.90772700001,736500.75759399997,2014,2015-07,227575.90772700001,736500.75759399997
51586876,256,2560,ערד,מגרש חניה,,51,6824,220589.40182699999,574324.80449400004,2014,2015-07,220589.40182699999,574324.80449400004
51585104,256,2560,ערד,מגרש חניה,,51,6824,219895.07872699999,573513.59019400005,2014,2015-07,219895.07872699999,573513.59019400005
51592175,256,8200,קריית מוצקין,מגרש חניה - לב הקריות,,51,6824,207988.92022700000,749432.76209400001,2014,2015-07,207988.92022700000,749432.76209400001
51587319,256,285,אלונים,מגרש חניה,,51,6824,213515.42782700001,736054.31389400002,2014,2015-07,213515.42782700001,736054.31389400002
51589925,256,4009,שעל,מגרש חניה,,51,6824,260328.09882700001,768771.56019400002,0,,260328.09882700001,768771.56019400002
51588822,256,4005,חספין,מגרש חניה,,51,6824,274366.61002700002,750412.34159400000,0,,274366.61002700002,750412.34159400000
51586934,256,4026,חד-נס,מגרש חניה,,51,6824,262098.52002699999,760312.28469400003,0,,262098.52002699999,760312.28469400003
51590560,256,4005,חספין,מגרש חניה,,51,6824,274085.82672700001,749911.79249400005,0,,274085.82672700001,749911.79249400005
51590906,256,2800,קריית שמונה,מגרש חניה,,51,6824,254109.09942700001,789765.22199400002,0,,254109.09942700001,789765.22199400002
51588308,256,6700,טבריה,מגרש חניה,,51,6824,251019.35572699999,744233.63089399994,0,,251019.35572699999,744233.63089399994
51590371,256,385,עמיעד,מגרש חניה,,51,6824,251077.80122699999,759117.36449399998,0,,251077.80122699999,759117.36449399998
51591564,256,4012,אניעם,מגרש חניה,,51,6824,269810.99242700002,762811.33769399999,0,,269810.99242700002,762811.33769399999
51591402,256,2800,קריית שמונה,מגרש חניה,,51,6824,253462.31002700000,790646.44099399995,0,,253462.31002700000,790646.44099399995
65109138,256,9200,בית שאן,מגרש חניה,,51,6824,246934.63152699999,711602.50049400004,2014,2015-07,246934.63152699999,711602.50049400004
51585996,256,6700,טבריה,מגרש חניה,,51,6824,250635.62942700001,743904.37079399999,0,,250635.62942700001,743904.37079399999
51587355,256,4000,חיפה,מגרש חניה,,51,6824,204347.40662699999,746932.78549399995,2014,2015-07,204347.40662699999,746932.78549399995
51587376,256,6800,קריית אתא,מגרש חניה - בית מורשת,,51,6824,211787.93012700000,747177.56289399997,2014,2015-07,211787.93012700000,747177.56289399997
51589496,256,8800,שפרעם,מגרש חניה,,51,6824,216567.12562700000,745377.38849399996,2014,2015-07,216567.12562700000,745377.38849399996
51589270,256,289,עין המפרץ,מגרש חניה,,51,6824,209160.82422700000,756708.47279399994,2014,2015-07,209160.82422700000,756708.47279399994
51586543,256,1139,כרמיאל,מגרש חניה,,51,6824,228020.78442700001,758144.23629399994,2014,2015-07,228020.78442700001,758144.23629399994
51587946,256,516,מג'ד אל-כרום,מגרש חניה,,51,6824,223609.50482700000,758377.49939400004,2014,2015-07,223609.50482700000,758377.49939400004
51589909,256,8000,צפת,מגרש חניה,,51,6824,243538.17232700001,764277.50279399997,2014,2015-07,243538.17232700001,764277.50279399997
51585139,256,9100,נהרייה,מגרש חניה,,51,6824,209195.08632700000,766208.71139399998,2014,2015-07,209195.08632700000,766208.71139399998
51591409,256,8800,שפרעם,מגרש חניה,,51,6824,216618.61112700001,745997.23019399995,2014,2015-07,216618.61112700001,745997.23019399995
51585728,256,509,כפר כנא,מגרש חניה,,51,6824,231876.71912699999,739279.02439399995,2014,2015-07,231876.71912699999,739279.02439399995
51590050,256,1162,בית רימון,מגרש חניה,,51,6824,231179.71982699999,743053.57079400006,2014,2015-07,231179.71982699999,743053.57079400006
51592086,256,2560,ערד,מגרש חניה,,51,6824,220151.74642700001,574017.13199400005,2014,2015-07,220151.74642700001,574017.13199400005
51588203,256,2560,ערד,מגרש חניה,,51,6824,219521.43072700000,573908.42109399999,2014,2015-07,219521.43072700000,573908.42109399999
51591761,256,0,,מגרש חניה,,51,6824,205887.81882700001,422903.71149399999,0,,205887.81882700001,422903.71149399999
51591881,256,0,,מגרש חניה,,51,6824,205899.16752700001,422784.37689399999,0,,205899.16752700001,422784.37689399999
51587501,256,866,יטבתה,מגרש חניה,,51,6824,205990.24172699999,422686.35459399997,0,,205990.24172699999,422686.35459399997
51591572,256,534,עספיא,מגרש חניה,,51,6824,205824.29562700001,736645.66349399998,0,,205824.29562700001,736645.66349399998
51590357,256,1061,נצרת עילית,מגרש חניה,,51,6824,230419.97562700001,734690.93789399997,0,,230419.97562700001,734690.93789399997
51590422,256,7500,סח'נין,מגרש חניה,,51,6824,229642.97092699999,751707.45839399996,0,,229642.97092699999,751707.45839399996
51590928,256,248,בית שערים,מגרש חניה,,51,6824,217276.16212699999,734251.61989400000,0,,217276.16212699999,734251.61989400000
51589391,256,4008,מעלה גמלא,מגרש חניה,,51,6824,264357.16442699998,755142.01379400003,0,,264357.16442699998,755142.01379400003
51588738,256,2800,קריית שמונה,מגרש חניה,,51,6824,255119.89232700001,790857.64869399997,0,,255119.89232700001,790857.64869399997
51591192,256,6700,טבריה,מגרש חניה,,51,6824,250523.38152699999,744701.50749400002,0,,250523.38152699999,744701.50749400002
51592037,256,356,הגושרים,מגרש חניה,,51,6824,254833.93432700000,793461.28499399999,0,,254833.93432700000,793461.28499399999
51586964,256,607,מירון,מגרש חניה,,51,6824,241481.81372700000,765090.80219399999,2014,2015-07,241481.81372700000,765090.80219399999
51591764,256,237,שער העמקים,מגרש חניה,,51,6824,210579.19522699999,736283.55899399996,2014,2015-07,210579.19522699999,736283.55899399996
51587595,256,8900,טמרה,מגרש חניה,,51,6824,215997.16402699999,750572.21609400003,2014,2015-07,215997.16402699999,750572.21609400003
65109443,256,7500,סח'נין,מגרש חניה,,51,6824,229206.60692699999,751787.44109400001,2014,2015-07,229206.60692699999,751787.44109400001
51588521,256,502,ירכא,מגרש חניה,,51,6824,218726.09312700000,762048.05529399996,2014,2015-07,218726.09312700000,762048.05529399996
51588663,256,507,כפר יאסיף,מגרש חניה,,51,6824,215583.74842700001,762332.82529399998,2014,2015-07,215583.74842700001,762332.82529399998
51586263,256,1139,כרמיאל,מגרש חניה,,51,6824,230729.13132700001,759277.24959400005,2014,2015-07,230729.13132700001,759277.24959400005
51592183,256,1139,כרמיאל,מגרש חניה,,51,6824,231765.47202700001,758745.04579400003,2014,2015-07,231765.47202700001,758745.04579400003
51588784,256,1068,אדמית,מגרש חניה,,51,6824,221211.76942699999,776644.20539400005,2014,2015-07,221211.76942699999,776644.20539400005
51591039,256,2100,טירת כרמל,מגרש חניה,,51,6824,197224.02112700001,741148.85589400004,2014,2015-07,197224.02112700001,741148.85589400004
51591059,256,4000,חיפה,מגרש חניה,,51,6824,201430.00112700000,742131.64309400006,0,,201430.00112700000,742131.64309400006
51588716,256,4000,חיפה,מגרש חניה,,51,6824,202073.16352700000,745275.86379400000,2014,2015-07,202073.16352700000,745275.86379400000
51590033,256,434,החותרים,מגרש חניה,,51,6824,196573.23662700001,739686.09579399996,2014,2015-07,196573.23662700001,739686.09579399996
51590235,256,2500,נשר,מגרש חניה,,51,6824,202427.78822700001,740386.18739400001,2014,2015-07,202427.78822700001,740386.18739400001
51588346,256,4000,חיפה,מגרש חניה,,51,6824,204198.52872700000,746233.04019400000,2014,2015-07,204198.52872700000,746233.04019400000
51591850,256,70,אשדוד,מגרש חניה,,51,6824,168431.85092699999,631232.44419399998,2014,2015-07,168431.85092699999,631232.44419399998
51586570,256,2500,נשר,מגרש חניה,,51,6824,204157.12002700000,741682.17619400006,2014,2015-07,204157.12002700000,741682.17619400006
51589816,256,4000,חיפה,מגרש חניה,,51,6824,201197.80762700000,744639.50279399997,0,,201197.80762700000,744639.50279399997
51591408,256,0,,מגרש חניה,,51,6824,201149.15192700000,736562.35919400002,0,,201149.15192700000,736562.35919400002
51592564,256,4000,חיפה,מגרש חניה,,51,6824,196387.80502699999,746653.08289399999,0,,196387.80502699999,746653.08289399999
51586983,256,4000,חיפה,מגרש חניה,,51,6824,200003.80832700001,747482.12879400002,0,,200003.80832700001,747482.12879400002
51591715,256,4000,חיפה,מגרש חניה,,51,6824,198748.56912700000,748859.30589399999,0,,198748.56912700000,748859.30589399999
51587006,256,317,בית אורן,מגרש חניה,,51,6824,200799.62542699999,737270.47369400004,0,,200799.62542699999,737270.47369400004
51589394,256,4000,חיפה,מגרש חניה,,51,6824,200355.03552700000,745021.56149400002,0,,200355.03552700000,745021.56149400002
51590513,256,4000,חיפה,מגרש חניה,,51,6824,196304.50322700001,745370.07139399997,0,,196304.50322700001,745370.07139399997
51585234,256,4000,חיפה,מגרש חניה,,51,6824,203882.09262700001,744756.35439400002,0,,203882.09262700001,744756.35439400002
51585531,256,4000,חיפה,מגרש חניה,,51,6824,199309.32252700001,748234.47329400002,0,,199309.32252700001,748234.47329400002
51587484,256,1152,אשלים,מגרש חניה,,51,6824,172232.25822700001,543534.84559399995,0,,172232.25822700001,543534.84559399995
51587704,256,421,משאבי שדה,מגרש חניה,,51,6824,178812.58452700000,546111.08459400001,0,,178812.58452700000,546111.08459400001
51590478,256,421,משאבי שדה,מגרש חניה,,51,6824,178090.81642700001,545962.90619400004,2014,2015-07,178090.81642700001,545962.90619400004
51590902,256,421,משאבי שדה,מגרש חניה,,51,6824,179559.35302700000,545637.91949400003,2014,2015-07,179559.35302700000,545637.91949400003
51592065,256,421,משאבי שדה,מגרש חניה,,51,6824,177949.88542700000,545997.81699399999,2014,2015-07,177949.88542700000,545997.81699399999
65109882,256,4000,חיפה,מגרש חניה,,51,6824,196639.63192700001,744138.57129400002,2014,2015-07,196639.63192700001,744138.57129400002
51591493,256,4000,חיפה,מגרש חניה,,51,6824,204170.32222700000,746393.37489400001,0,,204170.32222700000,746393.37489400001
51589945,256,192,כפר החורש,מגרש חניה,,51,6824,225919.62382700000,734034.83119399997,0,,225919.62382700000,734034.83119399997
64746157,256,7400,נתניה,מגרש חניה,,51,6824,186290.28102699999,687768.72139399999,0,,186290.28102699999,687768.72139399999
51587814,256,7400,נתניה,מגרש חניה,,51,6824,186303.98502699999,687113.78799400001,0,,186303.98502699999,687113.78799400001
51586281,256,1061,נצרת עילית,מגרש חניה,,51,6824,231640.48402700000,734011.84039400006,0,,231640.48402700000,734011.84039400006
64746061,256,7400,נתניה,מגרש חניה,,51,6824,186306.30502699999,691654.59389400005,0,,186306.30502699999,691654.59389400005
51587784,256,2500,נשר,מגרש חניה,,51,6824,204202.83972700001,742589.86379400000,0,,204202.83972700001,742589.86379400000
51590630,256,590,נווה אור,מגרש חניה,,51,6824,252245.40152700001,721609.52379400004,0,,252245.40152700001,721609.52379400004
51587697,256,0,,מגרש חניה,,51,6824,252876.05292700001,718821.55959399999,0,,252876.05292700001,718821.55959399999
51585881,256,2100,טירת כרמל,מגרש חניה,,51,6824,196777.63122700001,743302.20099399996,0,,196777.63122700001,743302.20099399996
51586723,256,2500,נשר,מגרש חניה,,51,6824,203959.87202700000,742489.78939399996,0,,203959.87202700000,742489.78939399996
51585960,256,4000,חיפה,מגרש חניה,,51,6824,197405.37252700000,743679.99279399996,0,,197405.37252700000,743679.99279399996
51589364,256,4000,חיפה,מגרש חניה,,51,6824,198746.97662700000,748633.44459400000,0,,198746.97662700000,748633.44459400000
65109940,256,4000,חיפה,מגרש חניה,,51,6824,197208.43932700000,742469.35499400005,2014,2015-07,197208.43932700000,742469.35499400005
51585918,256,4000,חיפה,מגרש חניה,,51,6824,198865.73502699999,748448.15739399998,0,,198865.73502699999,748448.15739399998
51586381,256,4000,חיפה,מגרש חניה,,51,6824,197276.60912700000,743773.79559400002,0,,197276.60912700000,743773.79559400002
51590301,256,7400,נתניה,מגרש חניה,,51,6824,186279.72772699999,687011.85469399998,0,,186279.72772699999,687011.85469399998
64746166,256,7400,נתניה,מגרש חניה,,51,6824,186321.65732699999,688113.67679399997,0,,186321.65732699999,688113.67679399997
51586449,256,4000,חיפה,מגרש חניה,,51,6824,197698.09302700000,748514.55209400004,0,,197698.09302700000,748514.55209400004
51592504,256,4000,חיפה,מגרש חניה,,51,6824,197849.21502700000,748286.16389400000,0,,197849.21502700000,748286.16389400000
51590879,256,0,,מגרש חניה,,51,6824,226371.10802700001,604424.22549400001,0,,226371.10802700001,604424.22549400001
51587077,256,0,,מגרש חניה,,51,6824,226431.18502700000,604359.74169399997,0,,226431.18502700000,604359.74169399997
51592656,256,0,,מגרש חניה,,51,6824,226293.02202700000,604366.32569400000,0,,226293.02202700000,604366.32569400000
51585585,256,0,,מגרש חניה,,51,6824,214936.54772700000,603892.29549399996,0,,214936.54772700000,603892.29549399996
51592238,256,0,,מגרש חניה,,51,6824,226210.68232699999,604251.65269400005,0,,226210.68232699999,604251.65269400005
51590841,256,0,,מגרש חניה,,51,6824,226508.04952700000,604311.00379400002,0,,226508.04952700000,604311.00379400002
51587318,256,0,,מגרש חניה,,51,6824,226197.34802700000,604378.45479400002,0,,226197.34802700000,604378.45479400002
51588046,256,0,,מגרש חניה,,51,6824,226527.85562700001,604369.86759399995,0,,226527.85562700001,604369.86759399995
51588166,256,0,,מגרש חניה,,51,6824,226610.24712700001,604320.24639400002,0,,226610.24712700001,604320.24639400002
51589533,256,0,,מגרש חניה,,51,6824,226601.74352700001,604217.38619400002,0,,226601.74352700001,604217.38619400002
51587524,256,0,,מגרש חניה,,51,6824,226254.37252700000,604318.46909399994,0,,226254.37252700000,604318.46909399994
51590325,256,0,,מגרש חניה,,51,6824,217872.35952699999,601184.40959399997,0,,217872.35952699999,601184.40959399997
51588002,256,4000,חיפה,מגרש חניה - פרטי,,51,6824,196726.71222700001,743615.38529400004,2014,2015-07,196726.71222700001,743615.38529400004
51585231,256,4000,חיפה,מגרש חניה,,51,6824,199145.89952700000,748789.55169400002,2014,2015-07,199145.89952700000,748789.55169400002
60545305,226,5000,תל אביב -יפו,חניון - תת קרקעי,,51,6824,179317.23022699999,662626.55429400003,2014,2015-07,179317.23022699999,662626.55429400003
64746382,226,8300,ראשון לציון,מגרש חניה,,51,6824,178710.84982700000,655147.01799399999,2014,2015-07,178710.84982700000,655147.01799399999
64746359,226,8300,ראשון לציון,מגרש חניה,,51,6824,178341.63572699999,654723.41969400004,2014,2015-07,178341.63572699999,654723.41969400004
64746360,226,7400,נתניה,חניון,Car Parking,51,6824,187256.69252700001,692711.91109399998,2014,2015-07,187256.69252700001,692711.91109399998
64746379,226,7400,נתניה,חניון,Car Parking,51,6824,188299.24952700001,691595.47709399997,2014,2015-07,188299.24952700001,691595.47709399997
64746375,226,7400,נתניה,חניון,Car Parking,51,6824,187370.11242699999,688331.15579400002,2014,2015-07,187370.11242699999,688331.15579400002
64746386,226,7400,נתניה,חניון,Car Parking,51,6824,187411.08062699999,688193.78159399994,2014,2015-07,187411.08062699999,688193.78159399994
64746363,226,7400,נתניה,חניון,Car Parking,51,6824,187035.68122699999,686979.06379399996,2014,2015-07,187035.68122699999,686979.06379399996
64746378,226,7400,נתניה,חניון,Car Parking,51,6824,187110.99482699999,687202.95059400005,2014,2015-07,187110.99482699999,687202.95059400005
64746377,226,7400,נתניה,חניון,Car Parking,51,6824,187173.18502700000,688571.26619400003,2014,2015-07,187173.18502700000,688571.26619400003
64746384,226,7400,נתניה,חניון,Car Parking,51,6824,187258.11322699999,688818.32479400001,2014,2015-07,187258.11322699999,688818.32479400001
64746376,226,7400,נתניה,חניון,Car Parking,51,6824,188098.99612699999,692068.90939399996,2014,2015-07,188098.99612699999,692068.90939399996
64746364,226,7400,נתניה,חניון,Car Parking,51,6824,187097.28162699999,687928.70109400002,2014,2015-07,187097.28162699999,687928.70109400002
64746380,226,7400,נתניה,חניון,Car Parking,51,6824,186983.68252700000,687829.74679400004,2014,2015-07,186983.68252700000,687829.74679400004
64840945,226,5000,תל אביב -יפו,מגרש חניה,,51,6824,178253.67452700000,665435.21299399994,2014,2015-07,178253.67452700000,665435.21299399994
64840946,226,5000,תל אביב -יפו,מגרש חניה,,51,6824,180531.63062700001,664626.39109399996,2014,2015-07,180531.63062700001,664626.39109399996
64840948,226,5000,תל אביב -יפו,חניון - בית הטקסטיל,,51,6824,177691.57672700001,663422.36729400000,2014,2015-07,177691.57672700001,663422.36729400000
64840949,226,5000,תל אביב -יפו,חניון - מגדל יבנה,,51,6824,178848.03362700000,663386.30359400006,2014,2015-07,178848.03362700000,663386.30359400006
64840950,226,5000,תל אביב -יפו,חניון - דיזינגוף סנטר,,51,6824,178983.64252699999,664772.60519399995,2014,2015-07,178983.64252699999,664772.60519399995
64840951,226,5000,תל אביב -יפו,חניון,Car Parking,51,6824,180147.62252700000,663518.95969399996,2014,2015-07,180147.62252700000,663518.95969399996
64840953,226,5000,תל אביב -יפו,חניון - הילטון,,51,6824,178538.95882699999,666315.68629400001,2014,2015-07,178538.95882699999,666315.68629400001
64840954,226,5000,תל אביב -יפו,מגרש חניה - קניון אביב,,51,6824,180947.62052699999,668834.26389399997,2014,2015-07,180947.62052699999,668834.26389399997
64840955,226,5000,תל אביב -יפו,מגרש חניה - אחוזת החוף,,51,6824,179789.87102699999,664478.10739400005,2014,2015-07,179789.87102699999,664478.10739400005
64840956,226,5000,תל אביב -יפו,חניון - גן העיר,,51,6824,179463.51892700000,665531.66029399994,2014,2015-07,179463.51892700000,665531.66029399994
64840957,226,5000,תל אביב -יפו,מגרש חניה,,51,6824,177410.63662700000,661977.00579400000,2014,2015-07,177410.63662700000,661977.00579400000
64840958,226,5000,תל אביב -יפו,חניון - דיזנגוף סנטר,,51,6824,178912.30352700001,664714.07239400002,2014,2015-07,178912.30352700001,664714.07239400002
64840961,226,5000,תל אביב -יפו,מגרש חניה,,51,6824,177875.13582699999,663632.54579400003,2014,2015-07,177875.13582699999,663632.54579400003
64840962,226,5000,תל אביב -יפו,חניון - בית נ.י.פ,,51,6824,179912.26482700001,663701.63409399998,2014,2015-07,179912.26482700001,663701.63409399998
64840963,226,5000,תל אביב -יפו,חניון - מגדלי רובינשטיין,,51,6824,179652.66802700001,663695.84409399994,2014,2015-07,179652.66802700001,663695.84409399994
64840964,226,5000,תל אביב -יפו,חניון - מרכז ויצמן,,51,6824,180265.85662700000,665451.33159399999,2014,2015-07,180265.85662700000,665451.33159399999
64840965,226,5000,תל אביב -יפו,חניון - קרית הממשלה,,51,6824,180275.66312700001,664491.60689399997,2014,2015-07,180275.66312700001,664491.60689399997
64840966,226,5000,תל אביב -יפו,חניון - בית מבני גזית,,51,6824,180765.60252700001,665132.68749399995,2014,2015-07,180765.60252700001,665132.68749399995
51592804,226,6400,הרצלייה,חניון,Car Parking,51,6824,180909.88932700001,674566.83309400000,2014,2015-07,180909.88932700001,674566.83309400000
51592713,226,8300,ראשון לציון,חניון,Car Parking,51,6824,181516.91222699999,652041.09089400002,2014,2015-07,181516.91222699999,652041.09089400002
51592718,226,8600,רמת גן,חניון,Car Parking,51,6824,183936.94252700001,664305.18689400004,2014,2015-07,183936.94252700001,664305.18689400004
51592725,226,6100,בני ברק,חניון - מקורה,,51,6824,183979.48692699999,667874.88539399998,2014,2015-07,183979.48692699999,667874.88539399998
51592727,226,6100,בני ברק,חניון - מקורה,,51,6824,183421.24422699999,666755.30459399999,2014,2015-07,183421.24422699999,666755.30459399999
51592728,226,6600,חולון,חניון - מקורה של מרכז מסחרי סאדאב,,51,6824,178391.34912699999,656400.76359400002,2014,2015-07,178391.34912699999,656400.76359400002
51592732,226,2710,אום אל-פחם,חניון - תת קרקעי,,51,6824,214783.30212700000,714448.21149400005,2014,2015-07,214783.30212700000,714448.21149400005
51592744,226,7200,נס ציונה,חניון - מקורה,,51,6824,180441.53972700000,648379.21489399998,2014,2015-07,180441.53972700000,648379.21489399998
51592757,226,246,נתיבות,חניון - מקורה,,51,6824,161230.12252700000,592619.47799399996,2014,2015-07,161230.12252700000,592619.47799399996
51592765,226,1015,מבשרת ציון,חניון - מקורה חינם,,51,6824,214189.34082700001,634127.12459400005,2014,2015-07,214189.34082700001,634127.12459400005
51592769,226,7900,פתח תקווה,חניון,Car Parking,51,6824,186555.64612700001,666283.11479400005,2014,2015-07,186555.64612700001,666283.11479400005
51592770,226,8600,רמת גן,חניון,Car Parking,51,6824,183387.59542699999,666520.96459400002,2014,2015-07,183387.59542699999,666520.96459400002
51592792,226,5000,תל אביב -יפו,חניון - מקורה,,51,6824,179645.30752700000,663222.23439400003,2014,2015-07,179645.30752700000,663222.23439400003
51592793,226,5000,תל אביב -יפו,חניון - מקורה אבן זיו,,51,6824,179614.48512699999,663924.05079400004,2014,2015-07,179614.48512699999,663924.05079400004
51592800,226,8600,רמת גן,חניון,Car Parking,51,6824,182801.22412699999,665627.98679400003,2014,2015-07,182801.22412699999,665627.98679400003
51592801,226,8600,רמת גן,חניון,Car Parking,51,6824,182360.23182700001,665902.93339400005,2014,2015-07,182360.23182700001,665902.93339400005
51592843,226,4000,חיפה,חניון - מקורה,,51,6824,200185.79832700000,746659.62399400002,2014,2015-07,200185.79832700000,746659.62399400002
51592849,226,6600,חולון,חניון - מקורה של חצי חינם,,51,6824,182067.70402700000,657465.96739400004,2014,2015-07,182067.70402700000,657465.96739400004
51592850,226,8600,רמת גן,חניון,Car Parking,51,6824,181360.61882700000,665768.87099400000,2014,2015-07,181360.61882700000,665768.87099400000
51593150,226,3000,ירושלים,חניה - פרטית מקורה,,51,6824,216547.59022700001,628415.28139400005,2014,2015-07,216547.59022700001,628415.28139400005
51593014,226,8600,רמת גן,מגרש חניה,,51,6824,185569.19812700001,661560.57139399997,2014,2015-07,185569.19812700001,661560.57139399997
65104551,226,6400,הרצלייה,חניון - גרירה,,51,6824,181761.88732700000,674185.14309400006,2014,2015-07,181761.88732700000,674185.14309400006
51593089,226,2400,אור יהודה,חניון,Car Parking,51,6824,187791.73802700001,659370.85559399996,2014,2015-07,187791.73802700001,659370.85559399996
51593091,226,2400,אור יהודה,חניון,Car Parking,51,6824,187874.07902700000,659396.03689400002,2014,2015-07,187874.07902700000,659396.03689400002
51593092,226,6400,הרצלייה,מגרש חניה,,51,6824,181820.85632699999,674116.55359400006,2014,2015-07,181820.85632699999,674116.55359400006
