UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
54446181,252,8700,רעננה,"פנימיה - אמי""ת ממ""ד כפר בתיה",,13,5338,186219.31822700001,677285.47459400003,2014,2015-07,186219.31822700001,677285.47459400003
54450734,252,31,אופקים,"בית ספר - ש""ס מעין התורה",,13,5312,164090.35812700001,579743.73849400005,0,,164090.35812700001,579743.73849400005
54449688,252,5000,תל אביב -יפו,גן ילדים - גן פרדס,,13,5305,184356.06442700000,670521.44009399996,0,,184356.06442700000,670521.44009399996
54449348,252,1200,מודיעין-מכבים-רעות,גן ילדים - גן אמיר,,13,5305,200433.93832700001,644175.70759400004,2014,2015-07,200433.93832700001,644175.70759400004
54447550,252,1309,אלעד,בית ספר - אור מאיר,,13,5312,195935.24322700000,662184.87099400000,2014,2015-07,195935.24322700000,662184.87099400000
54452181,252,2550,גדרה,"בית ספר - ממ""ד אהל שלום",,13,5312,179358.06822700001,636118.18539400003,2014,2015-07,179358.06822700001,636118.18539400003
54451792,252,8500,רמלה,בית ספר - טרה סנטה,,13,5332,188021.57322699999,648249.20579399995,2014,2015-07,188021.57322699999,648249.20579399995
65107562,252,0,,גן ילדים - נתיבות התורה,,13,5305,204920.99662699999,647825.34649400006,2014,2015-07,204920.99662699999,647825.34649400006
54452135,252,6100,בני ברק,ישיבת - פרמישלאן,,13,5340,185451.46822700000,666781.71209399996,2014,2015-07,185451.46822700000,666781.71209399996
54451291,252,7700,עפולה,קרית חינוך בן גוריון,Ben Gurion Educational Campus,13,5300,227325.84912699999,724822.87709400000,2014,2015-07,227325.84912699999,724822.87709400000
54452399,252,2620,קריית אונו,"בית ספר - שז""ר",,13,5320,187009.30852699999,662514.61999399995,2014,2015-07,187009.30852699999,662514.61999399995
54449123,252,6200,בת ים,בית ספר - נתיבות רבקה,,13,5310,177118.32642699999,659548.60889399995,0,,177118.32642699999,659548.60889399995
54452750,252,8700,רעננה,"בית ספר - אמי""ת רננים",,13,5332,188456.61452700000,677305.47909399995,2014,2015-07,188456.61452700000,677305.47909399995
54452489,252,7900,פתח תקווה,גן ילדים - גן השושנים,,13,5305,187777.48072699999,665621.11739399994,0,,187777.48072699999,665621.11739399994
65108110,252,1200,מודיעין-מכבים-רעות,"בית ספר - ממ""ד אלונים",,13,5312,200665.67602700001,643249.46819399996,2014,2015-07,200665.67602700001,643249.46819399996
54448501,252,8600,רמת גן,בית ספר - אהל שם,,13,5330,182874.04392699999,667041.90349399997,2014,2015-07,182874.04392699999,667041.90349399997
54449573,252,5000,תל אביב -יפו,גן ילדים - גן העיר,,13,5305,182591.51072699999,669968.18629400001,0,,182591.51072699999,669968.18629400001
54451892,252,7400,נתניה,בית ספר - עוזיאל,,13,5312,186354.93782699999,691494.17329399998,0,,186354.93782699999,691494.17329399998
54447906,252,4000,חיפה,בית ספר - הריאלי,,13,5330,200027.97532699999,746297.61049400002,2014,2015-07,200027.97532699999,746297.61049400002
54449646,252,4000,חיפה,גן ילדים - גן אפרוחים,,13,5305,201209.75012700001,744315.63079400000,2014,2015-07,201209.75012700001,744315.63079400000
54450869,252,2300,קרית טבעון,בית ספר - גרינברג,,13,5320,211921.71342700001,734613.90519399999,0,,211921.71342700001,734613.90519399999
54446792,252,31,אופקים,בית ספר - בן גוריון,,13,5310,163518.06562700000,579414.51279399998,0,,163518.06562700000,579414.51279399998
54449285,252,31,אופקים,ישיבה - לצעירים,,13,5340,164552.54142699999,579824.99579399999,0,,164552.54142699999,579824.99579399999
54447738,252,1268,מיתר,בית ספר - פסגות,,13,5310,194298.45432700001,581656.97609400004,2014,2015-07,194298.45432700001,581656.97609400004
54446868,252,2200,דימונה,בית ספר,,13,5310,203409.11472700001,552215.94589400000,2014,2015-07,203409.11472700001,552215.94589400000
61078801,252,1344,גבעות בר,"בי""ס אזורי יובלי הנגב",,13,5320,177139.22912700000,584852.48099399998,2014,2015-07,177139.22912700000,584852.48099399998
54449961,252,9000,באר שבע,"בית ספר - מ""מ שז""ר",,13,5310,178560.20622699999,574322.14899400005,0,,178560.20622699999,574322.14899400005
54452376,252,1031,שדרות,בית ספר - גוטווירט,,13,5330,162233.52912699999,604189.85689399997,2014,2015-07,162233.52912699999,604189.85689399997
54447993,252,246,נתיבות,ישיבה - ברית שלום,,13,5340,160636.16882699999,593486.98869400006,2014,2015-07,160636.16882699999,593486.98869400006
54452528,252,9000,באר שבע,החווה החקלאית להוראת מדעי החקלאות,HaHavva HaHakla'it LeHora'at Mada'e HaHakla'ut,13,5300,176194.38932700001,574098.60079399997,2014,2015-07,176194.38932700001,574098.60079399997
61240959,252,1161,רהט,בית ספר - אלהודא,,13,5310,176198.12992700000,589862.80009399995,2014,2015-07,176198.12992700000,589862.80009399995
54451347,252,6900,כפר סבא,גן ילדים - גן כספי,,13,5305,191248.75232699999,675523.28669400001,2014,2015-07,191248.75232699999,675523.28669400001
54449836,252,634,כפר קאסם,גן ילדים,Kindergarten,13,5305,197863.51352700000,668361.23389399995,2014,2015-07,197863.51352700000,668361.23389399995
54451051,252,6300,גבעתיים,גן ילדים - גן סביון,Gan Savyon Kindergarten,13,5305,182783.75062700000,664992.66749400005,2014,2015-07,182783.75062700000,664992.66749400005
54449326,252,2610,בית שמש,בית ספר - מגן אבות בנים,,13,5312,199592.71872700000,625945.39719399996,2014,2015-07,199592.71872700000,625945.39719399996
54450932,252,8600,רמת גן,"בית ספר - ממ""ד הרוא""ה",,13,5312,183497.18142700000,663749.75779399998,2014,2015-07,183497.18142700000,663749.75779399998
54448367,252,6500,חדרה,בית ספר - קפלן,,13,5310,195220.75052700000,703453.45649400004,2014,2015-07,195220.75052700000,703453.45649400004
54451927,252,7400,נתניה,בית ספר - יבנה,,13,5312,187605.57002700001,693074.01749400003,2014,2015-07,187605.57002700001,693074.01749400003
54452078,252,7000,לוד,מכללה - אזורית לוד,,13,5370,190347.79082699999,650756.54939399997,2014,2015-07,190347.79082699999,650756.54939399997
54449384,252,2710,אום אל-פחם,בית ספר - עתיד,,13,5330,214644.67672700001,715373.17429400003,2014,2015-07,214644.67672700001,715373.17429400003
54450040,252,7400,נתניה,גן ילדים - גן הדובדבן,Gan HaDuvdevan Kindergarten,13,5305,187677.39782700001,692843.86099399999,2014,2015-07,187677.39782700001,692843.86099399999
54449028,252,122,רמת ישי,"בית ספר - מ""מ ארזים",,13,5310,215754.69502700001,734178.66459399997,0,,215754.69502700001,734178.66459399997
65107565,252,1200,מודיעין-מכבים-רעות,בית ספר - דרכי יהודה,,13,5310,199368.60352700000,646151.45379399997,2014,2015-07,199368.60352700000,646151.45379399997
65107335,252,469,קריית עקרון,גן ילדים - גן שושנים,,13,5305,183131.77452700000,640904.96359399997,2014,2015-07,183131.77452700000,640904.96359399997
60590795,252,7200,נס ציונה,בית ספר - סביונים,,13,5310,182196.05412700001,648023.56289399997,2014,2015-07,182196.05412700001,648023.56289399997
54453253,252,7400,נתניה,מכללה - מכון וינגייט,,13,5370,184651.92522700000,685185.60459400003,2014,2015-07,184651.92522700000,685185.60459400003
65106787,252,1161,רהט,גן ילדים,Kindergarten,13,5305,175898.93572700000,589104.46369400003,2014,2015-07,175898.93572700000,589104.46369400003
65106805,252,1161,רהט,גן ילדים,Kindergarten,13,5305,175633.87962699999,588699.11459400004,2014,2015-07,175633.87962699999,588699.11459400004
54449685,252,9000,באר שבע,בית ספר - מצדה מדערום,,13,5310,179555.78582700001,572377.43679399998,2014,2015-07,179555.78582700001,572377.43679399998
65106777,252,1161,רהט,גן ילדים,Kindergarten,13,5305,174694.83622699999,588305.10599399998,2014,2015-07,174694.83622699999,588305.10599399998
64763966,252,5000,תל אביב -יפו,בית ספר - אנוך,,13,5310,180663.64272700000,663270.15089399996,2014,2015-07,180663.64272700000,663270.15089399996
54452352,252,7000,לוד,"מרכז מחשבים בל""ל",Bank Le'umi LeYisra'el Computers Center,13,5300,190887.81592699999,652219.88729400001,2014,2015-07,190887.81592699999,652219.88729400001
54448735,252,8600,רמת גן,בית ספר - ניצנים,,13,5310,182333.46482699999,666741.49369399995,2014,2015-07,182333.46482699999,666741.49369399995
54448180,252,8400,רחובות,"בית ספר - אמי""ת",,13,5330,183472.29872699999,644192.59139399999,0,,183472.29872699999,644192.59139399999
65107873,252,0,,בית ספר - תלמוד תורה תורת החיים,,13,5312,183032.76692699999,633462.63019399997,2014,2015-07,183032.76692699999,633462.63019399997
54449337,252,3000,ירושלים,ישיבה - בית יהודה,,13,5340,218258.99702700000,636494.76199399994,2014,2015-07,218258.99702700000,636494.76199399994
54451024,252,0,,בית ספר - ממלכתי ג,,13,5310,216850.63312700001,640901.04009400005,0,,216850.63312700001,640901.04009400005
54451379,252,8600,רמת גן,בית ספר - לוסטיק,,13,5310,182695.28382700001,662180.06569399999,2014,2015-07,182695.28382700001,662180.06569399999
54448041,252,8600,רמת גן,בית ספר - אביגדור,,13,5310,183908.95192699999,664075.79839400004,2014,2015-07,183908.95192699999,664075.79839400004
65108376,252,1200,מודיעין-מכבים-רעות,בית ספר - עירוני ד,,13,5330,200387.28942700001,647362.68449400004,2014,2015-07,200387.28942700001,647362.68449400004
54448723,252,9000,באר שבע,מכללת - אתגר,,13,5370,180559.40772700001,573334.79189400002,2014,2015-07,180559.40772700001,573334.79189400002
54447908,252,681,גבעת שמואל,ישיבת - בני עקיבא,,13,5340,186112.43742700000,663949.06899399997,0,,186112.43742700000,663949.06899399997
60590785,252,3000,ירושלים,בית ספר - דרך תבונה,,13,5310,218170.07532700000,636975.73979400005,2014,2015-07,218170.07532700000,636975.73979400005
54450243,252,3000,ירושלים,ישיבה,Yeshiva,13,5340,220148.67322699999,632329.26679400005,0,,220148.67322699999,632329.26679400005
54446482,252,3000,ירושלים,"ישיבה - ע""ש וולפסון",,13,5340,218633.68342700001,630267.50819399999,0,,218633.68342700001,630267.50819399999
54448649,252,2660,יבנה,בית ספר - ממלכתי רמות ויצמן,,13,5310,174693.71852699999,642856.14839400002,0,,174693.71852699999,642856.14839400002
54451982,252,6100,בני ברק,בית ספר - כתב סופר ערלוי,,13,5312,184437.43502700000,666192.83419400000,0,,184437.43502700000,666192.83419400000
54446876,252,3000,ירושלים,קרית מוריה המדרשה למורים בגולה,,13,5370,221743.54702699999,628890.66739399999,0,,221743.54702699999,628890.66739399999
54448947,252,6200,בת ים,גן ילדים - דתי בני ציון,,13,5305,177163.30222700001,659523.12499399995,0,,177163.30222700001,659523.12499399995
54448621,252,3000,ירושלים,"בית ספר - S בי""ס אמריקאי",,13,5310,219513.62432700000,629653.91809399996,0,,219513.62432700000,629653.91809399996
54449855,252,7900,פתח תקווה,בית ספר - שובו,,13,5312,190524.60302700000,665609.07289399998,2014,2015-07,190524.60302700000,665609.07289399998
65107659,252,0,,בית ספר - בית יעקב הישן,,13,5312,209720.85112700000,622935.92779400002,2014,2015-07,209720.85112700000,622935.92779400002
54451657,252,70,אשדוד,מרכז חינוך תורני חרדי,Haredi Religious  Education Center,13,5300,166987.43532700001,633809.86829400004,2014,2015-07,166987.43532700001,633809.86829400004
54452137,252,5000,תל אביב -יפו,בית ספר - לבנות בית יעקב,,13,5332,178894.35742700001,663631.82359399996,0,,178894.35742700001,663631.82359399996
54450408,252,8500,רמלה,בית ספר - בן גוריון,,13,5310,186909.41502700001,647706.30899399996,0,,186909.41502700001,647706.30899399996
54451269,252,9400,יהוד-מונוסון,"גן ילדים - גן אגו""י",,13,5305,189542.26172700000,660336.00659400003,0,,189542.26172700000,660336.00659400003
54451067,252,6100,בני ברק,ישיבת - דרכי יוסף,,13,5340,185111.71322700000,664621.77809399995,0,,185111.71322700000,664621.77809399995
54452262,252,6200,בת ים,בית ספר - יד מורדכי,,13,5310,177028.13642699999,658380.62229400000,0,,177028.13642699999,658380.62229400000
54452864,252,0,,בית ספר - כולל חסידי פרי התורה,,13,5310,203606.26772700000,649498.84179400001,0,,203606.26772700000,649498.84179400001
54450752,252,8300,ראשון לציון,"בית ספר - ע""ש מיכה רייסר",,13,5320,183174.44162699999,652845.14109399996,0,,183174.44162699999,652845.14109399996
54451913,252,469,קריית עקרון,גן ילדים - גן שירן,,13,5305,182994.13982700001,641746.24179400003,0,,182994.13982700001,641746.24179400003
54449698,252,3000,ירושלים,ישיבת - באר התורה,,13,5340,217462.51072699999,630598.38379400002,0,,217462.51072699999,630598.38379400002
65106846,252,1161,רהט,גן ילדים,Kindergarten,13,5305,174870.68022700000,588545.25599400001,2014,2015-07,174870.68022700000,588545.25599400001
65106862,252,1161,רהט,בית ספר - אלז'הרא,,13,5310,177396.19682700001,588736.56699399999,2014,2015-07,177396.19682700001,588736.56699399999
54453172,252,7000,לוד,"בית ספר - ע""ש זבולון המר",,13,5310,189091.59122700000,651827.31919399998,0,,189091.59122700000,651827.31919399998
54449221,252,6100,בני ברק,ישיבת - חכמי לובלין,,13,5340,184443.81252700000,665496.58849400003,0,,184443.81252700000,665496.58849400003
54453139,252,4000,חיפה,קריית הטכניון,Technion Campus,13,5380,202457.18432700000,742484.51869399997,2014,2015-07,202457.18432700000,742484.51869399997
54451769,252,4000,חיפה,בית ספר - שיזף,,13,5330,198487.71692700000,747182.83999400004,0,,198487.71692700000,747182.83999400004
54447271,252,9500,קריית ביאליק,בית ספר - הבונים,,13,5310,208705.62222700001,748791.19759400003,0,,208705.62222700001,748791.19759400003
54449960,252,70,אשדוד,בית ספר - צפרירים,,13,5310,165134.11012699999,632612.07669400005,2014,2015-07,165134.11012699999,632612.07669400005
54449180,252,8300,ראשון לציון,גן ילדים - הפרפר הכחול,,13,5305,178190.11502699999,652814.13789400004,0,,178190.11502699999,652814.13789400004
54449299,252,3000,ירושלים,"בי""ס אילנות",Ilanot School,13,5300,219170.42502699999,629380.46849400003,0,,219170.42502699999,629380.46849400003
54449206,252,6600,חולון,מכללת - קמפוס חנקין,,13,5370,179260.01452699999,658155.39129399997,0,,179260.01452699999,658155.39129399997
